Existing_Durability_Years,Tensile_Strength_MPa,Thermal_Resistance_C,Elasticity_Modulus_GPa,Hardness_Mohs,Corrosion_Resistance_Scale,Electrical_Conductivity_S/m,Density_g/cm^3,Mixture_Ratio_A_Percent,Mixture_Ratio_B_Percent,Mixture_Ratio_C_Percent
11.144498655995502,73.02156553417902,143.62166716702035,1.1577730461654272,9.981836308851452,6.5200070744784915,4.82336159101856,2.464868473314377,26.970380991502513,37.05412542778166,35.97549358071582
13.905177320046832,65.35982875358326,107.56171006434998,3.241378529223385,2.729631553878571,4.777723466142014,4.416016406628819,1.6628053205883266,11.511182625359842,44.081424463601984,44.40739291103819
13.118677471178136,84.95622097706374,239.66774675911813,6.8590252926428,7.306758267617978,9.241222738148014,8.484110652648775,1.2739591604125233,39.10912446525034,4.929721440362882,55.961154094386785
18.444582380087347,30.440471690658025,180.8858170704033,2.1082403283300053,5.158650427362135,4.251561564321525,8.331613865309283,0.988189174026488,22.304429478353097,51.40828830130928,26.287282220337627
13.885666943443868,49.67450449457938,175.5336574377149,6.952198457792951,1.2996575643472812,7.724311845247661,1.4264416874361836,1.3808818617225198,62.533922442115745,26.26921443090967,11.196863126974582
8.849462319388094,70.2213498455342,197.12764721645652,8.743787499633306,1.7313718297454623,2.316385731444316,8.136269558983907,1.877934677707818,32.61936514482577,24.26527355588593,43.11536129928831
19.288794942534935,67.72298276390732,152.25892291553217,8.824320342473856,9.364855280112772,7.274437262446133,5.155963288767391,2.453910145914243,5.960187617293757,47.07980708342342,46.960005299282834
7.608892523691489,37.28561378608324,172.0667184602811,2.4165626421047834,7.700884188263469,5.422957723534565,3.2989582388867604,0.9604805754887981,25.73867737069831,6.1077536362030385,68.15356899309865
12.146573968518688,42.26512770893233,218.1931343629766,5.205993871773057,5.914088064159702,4.8216631734794255,1.1729543686353672,1.1574028978476465,4.965111135034508,39.24576956648324,55.78911929848225
18.314757685248004,82.7071106144497,144.90477329862037,9.051072913235195,2.885183222758876,3.0844826268936565,5.963054610650778,1.2708036691337221,69.90805832316724,24.98537277389919,5.106568902933567
15.648827611202432,67.43498395158198,192.39358943574217,7.569335802803796,1.057205255057614,9.887102663020002,7.825281907390443,2.1022070141251197,53.40768398762938,28.032788436861438,18.559527575509186
13.030736408985263,74.79771596820635,214.9845302558432,8.79747740632297,7.9538492549058,2.1125741678852674,8.868177704753242,0.9342547974205452,3.9776743692877647,53.17009516685816,42.85223046385406
15.317420796136549,87.17265546213935,127.61879944073364,4.482037110940701,3.8106875536823277,2.8314270970056197,9.719029117781892,2.320475480011188,21.93598941882875,17.754513710026416,60.30949687114484
11.566902495362786,70.86786772841202,161.39398744343268,5.491113979094298,2.9263652170308445,4.396701938007752,1.3195663590095439,1.1722778949094759,18.846465960638596,14.710969920778739,66.44256411858265
10.952088235670836,51.9764591612024,210.4424553872209,9.056026475961108,2.550803744094663,2.1800833672157562,4.028161603581089,2.020646914514007,41.66998187676812,28.24505782158884,30.08496030164303
14.41757060566074,66.62752055482215,180.25196302525762,4.8611233976099175,8.279167463032902,9.417920267828684,0.5818969507244577,2.0929379996783704,83.87190851635262,5.19691727145132,10.931174212196067
16.055123481319548,39.1274186817058,243.1989208556742,7.031509335127598,6.585696155692048,9.19343251652969,6.393865435611246,2.3182423056339534,40.80386923885372,14.198053057365422,44.99807770378086
19.061903381358857,49.04540627496341,146.26435754346156,4.821316948075873,6.771707002548656,4.943735022869234,8.88792913547923,1.1528161622715145,70.87044681271317,27.32477418984733,1.8047789974394945
17.548183209852155,75.85912817348132,194.14474218147657,7.372058322747487,9.32893533538857,5.431606258364031,6.90390438192497,2.0295550517506182,36.490764283986344,24.515699408765798,38.99353630724786
19.410387595344936,32.87777007992643,264.20921409143943,6.519023341663243,9.026191392214999,1.5588153773668525,3.9482204462390573,1.400229157554739,48.88724458403604,50.380163558933376,0.7325918570305843
6.738291850472757,30.059565386397132,128.5538633387264,4.974431438686908,7.124151113716006,8.554355795505824,7.623246174289736,1.4600880649047574,28.849279724153348,43.96873691766565,27.181983358181
19.842101987705565,92.09506964759444,278.9855827277902,5.941197982269074,9.649242436235305,8.024387841755122,9.966468137895552,1.6641304966057198,44.59053321777832,45.31966035771286,10.089806424508817
8.004526800052645,97.50301706843635,189.44917700557798,6.3833400436395085,3.0606490730468763,4.5396005067813,0.11110818976761516,1.0229953351386643,29.742375826263068,22.13097530040041,48.12664887333652
6.213558847430688,93.39288637717911,195.9680588544536,8.911523823443126,1.1764200975573849,5.293785380004279,8.297752522276436,1.4098316986585124,11.81049961552921,54.03955080793551,34.14994957653528
14.852157542735204,45.082309447541476,227.1816812471223,7.091840698713043,9.295361001349765,6.934256170873419,3.330089007004498,2.3988318968086273,64.44333599988127,23.465193052601105,12.091470947517621
15.10230931731352,82.82604625111506,208.36671426487388,7.423790258600536,3.3789517817507333,5.190211331321606,7.495958056956869,1.1070688379667388,42.40748862800202,21.862740796683784,35.72977057531419
19.60733387543455,61.95276004432468,264.65002662929294,9.729339327256543,9.757926704551979,3.458713546452341,2.446704516023671,1.3357787184551833,6.3313401437124766,68.67775193838824,24.990907917899282
16.565355286585923,34.96607073987021,137.32801925470446,1.6089558127187629,3.0163515296875056,3.6773689876145355,2.0980220061430277,2.172373180904077,10.06928747271042,43.24303253775188,46.68767998953769
10.889874969888973,85.6490301572282,125.98092679660427,2.68852207076146,3.5061363585130025,5.655817072184073,8.11502155329632,1.224963777383524,45.56258014979021,26.16786115141745,28.26955869879233
14.001581200336625,86.57223296776824,152.69693384617284,3.8631006377472357,9.185048404975348,9.950779277018654,7.697142869563943,1.080143718948818,29.82822437725155,11.866312266509008,58.305463356239436
14.14181520876414,80.53842550158893,299.56267075388297,9.514606092913784,8.313896419907431,5.409331108684361,8.131082859598939,1.1238746339246897,52.005587880137575,31.387580051883585,16.606832067978864
16.481281031511948,99.75855249465283,119.77288324652038,3.056995231843293,1.8765210327935486,1.5021767795179575,7.59766735257696,2.475649905118398,19.59482661107103,43.27296128260738,37.13221210632159
13.716470565640492,99.4481994466858,206.09036186709773,6.0858511550055425,6.179241236748043,9.448258746441645,1.049034254298854,1.502622937142883,47.29342554283958,7.2444289677752485,45.46214548938518
10.796610197374832,42.559428171318956,254.6761470552563,2.059850174242574,2.4197644560114835,3.7537380648263703,8.840496317024652,1.473144459746183,18.399824957469253,75.93346609883677,5.666708943693957
15.221871521070858,85.67887246130722,266.5192306690917,3.436004833709524,1.645044177471355,1.3584283906070072,3.8384137348435323,2.0869306283899234,2.0127588307038984,30.46789687426018,67.51934429503592
8.601522584951468,76.18768683079388,291.4849385991513,3.4849874324156564,6.5114364592418745,1.6505718525620552,2.274678679670601,0.9066574504455115,37.667611084869705,37.67890423852644,24.653484676603853
10.243268635521979,80.85275556783179,299.0333800977834,7.376196366343214,1.7024726831493104,2.540211436986209,5.718912915871367,1.0882143442853676,10.404787216750918,21.255505365123902,68.33970741812519
6.074466842297037,99.36303513666977,210.451231537551,1.9794617374303463,5.247054872704366,6.707407663228921,3.524061087708557,2.023796172675368,55.29074812359797,14.786193208890419,29.923058667511622
17.243452520862206,88.56334751823898,148.15736819642672,7.812860446617712,6.530614851343385,4.311874742113217,7.127710766128082,1.3434071537958148,28.46064001890141,37.910232123620375,33.62912785747822
6.064986383944909,57.40621050615373,203.97928870660573,3.7319156724536593,9.451924045263821,9.255700370111859,6.976724258590857,1.9928531279896684,32.40584820281351,42.49759252019066,25.096559276995837
9.481952213681748,95.62259343035483,247.20643652231053,7.601233799149125,9.291449791863064,8.13946207911309,8.516063787024034,0.8388625847659854,19.126627590893822,33.03977599658386,47.833596412522304
18.884493686590304,91.26158332988115,195.33354051548386,4.299050038728264,6.467117090395687,3.887531555872154,9.93622971954977,1.8036113518773313,46.179014277268344,0.2784117053596812,53.54257401737198
13.39114526903758,79.43635040058484,154.46203949197968,4.8376095284879534,5.524412671994741,9.87504222076275,8.015682907222121,1.7252177728464044,22.94451916490507,49.00687154530011,28.048609289794832
8.268198794393399,95.58715330629083,264.41860498803743,2.132476839134128,6.853520640278675,6.998489184685738,1.5013348245561615,1.0462558380589049,8.444293542026479,55.124785275250716,36.4309211827228
19.893307481948405,62.35867359238399,265.82297767655655,1.9615771861230131,9.324689435479089,1.1569488350606472,7.650163670073301,1.0018509666631639,5.49968613540563,65.49835767473948,29.001956189854887
18.210942232437404,79.92793623420712,210.12957826369274,5.876576564043793,9.918463778956609,5.1677942427610555,5.712305430021157,2.3778621371161854,18.017663919931337,49.086807371670844,32.89552870839781
